Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,Close,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Nov-2025,EQ,77.23,77.97,76.61,77.23,77.4,77.43,77.45,92.34,71.0,"1,20,28,891","93,16,43,050.79","50,164"
25-Nov-2025,EQ,77.1,77.98,76.6,76.96,77.18,77.23,77.37,92.34,71.0,"1,33,44,341","1,03,24,40,973.49","53,397"
24-Nov-2025,EQ,78.82,78.89,75.93,78.82,77.21,76.96,76.99,92.34,71.0,"2,67,44,638","2,05,90,00,690.57","87,498"
21-Nov-2025,EQ,80.0,80.12,78.65,80.12,78.82,78.82,79.15,92.34,71.0,"71,46,540","56,56,76,945.22","38,668"
20-Nov-2025,EQ,80.59,81.17,80.0,80.05,80.05,80.12,80.46,92.34,71.0,"68,38,932","55,02,37,118.42","36,887"
19-Nov-2025,EQ,80.53,80.68,79.64,80.53,80.1,80.05,80.0,92.34,71.0,"1,10,17,010","88,13,92,304.13","39,141"
18-Nov-2025,EQ,81.59,81.59,80.1,81.25,80.6,80.53,80.5,92.34,71.0,"94,71,269","76,24,30,078.03","35,936"
17-Nov-2025,EQ,80.54,81.5,80.41,80.3,81.3,81.25,81.1,92.34,71.0,"78,27,088","63,47,68,175.74","31,576"
14-Nov-2025,EQ,81.51,81.6,80.0,81.46,80.49,80.3,80.63,92.34,71.0,"1,42,92,619","1,15,24,71,976.36","55,102"
13-Nov-2025,EQ,81.91,82.28,81.31,81.98,81.51,81.46,81.74,92.34,71.0,"65,04,616","53,16,70,132.62","29,748"
12-Nov-2025,EQ,82.1,82.85,81.26,81.89,82.01,81.98,81.87,92.34,71.0,"92,69,353","75,88,73,779.68","41,536"
11-Nov-2025,EQ,82.31,82.75,80.9,82.31,82.1,81.89,81.66,92.34,71.0,"87,71,807","71,63,17,431.78","38,709"
10-Nov-2025,EQ,80.9,82.72,80.68,81.48,82.52,82.31,81.77,92.34,71.0,"1,02,35,432","83,69,63,718.19","35,442"
07-Nov-2025,EQ,82.5,82.72,80.25,82.85,81.52,81.48,81.06,92.34,71.0,"2,18,56,711","1,77,18,11,778.22","64,691"
06-Nov-2025,EQ,84.05,84.55,81.72,84.16,82.8,82.85,82.54,92.34,71.0,"1,58,81,779","1,31,09,19,591.85","60,197"
04-Nov-2025,EQ,85.22,85.33,83.87,85.33,84.17,84.16,84.29,92.34,71.0,"82,26,185","69,33,65,792.99","37,276"
03-Nov-2025,EQ,84.99,85.7,84.57,84.84,85.4,85.33,85.35,92.34,71.0,"60,39,661","51,55,01,287.33","31,871"
31-Oct-2025,EQ,85.93,86.1,84.71,86.15,84.87,84.84,85.08,92.34,71.0,"94,47,129","80,37,94,532.24","41,601"
30-Oct-2025,EQ,87.14,87.23,85.71,86.95,86.2,86.15,86.14,92.34,71.0,"74,00,279","63,74,26,596.29","34,251"
29-Oct-2025,EQ,85.0,87.09,84.78,84.63,87.0,86.95,86.49,92.34,71.0,"1,70,56,980","1,47,52,39,817.10","54,414"
28-Oct-2025,EQ,85.04,85.42,84.49,85.02,84.62,84.63,84.83,92.34,71.0,"95,28,901","80,83,79,106.78","46,637"
27-Oct-2025,EQ,85.25,85.43,84.8,84.79,84.96,85.02,85.06,92.34,71.0,"69,39,884","59,02,88,336.70","32,337"
24-Oct-2025,EQ,85.71,86.8,84.61,85.82,84.86,84.79,85.55,92.34,71.0,"1,69,12,048","1,44,68,01,774.76","49,932"
23-Oct-2025,EQ,86.06,87.29,85.48,86.35,85.85,85.82,86.18,92.34,71.0,"1,73,96,942","1,49,92,61,495.29","49,198"
21-Oct-2025,EQ,86.7,87.0,86.15,86.56,86.38,86.35,86.5,92.34,71.0,"14,80,658","12,80,72,903.39","13,115"
20-Oct-2025,EQ,86.99,87.5,86.4,86.74,86.5,86.56,86.83,92.34,71.0,"1,33,01,204","1,15,48,84,164.58","45,790"
17-Oct-2025,EQ,86.91,87.5,85.9,86.95,87.0,86.74,86.67,92.34,71.0,"3,03,86,236","2,63,36,53,197.72","55,579"
16-Oct-2025,EQ,87.13,87.35,86.1,87.04,86.91,86.95,86.8,92.34,71.0,"1,05,52,727","91,59,69,210.54","53,788"
15-Oct-2025,EQ,85.5,87.81,85.05,85.36,87.13,87.04,86.97,92.34,71.0,"1,23,47,959","1,07,39,50,270.32","47,484"
14-Oct-2025,EQ,87.0,87.68,85.1,86.45,85.21,85.36,86.15,92.34,71.0,"2,05,20,263","1,76,77,71,802.05","57,920"
13-Oct-2025,EQ,86.25,87.79,85.2,86.94,86.6,86.45,86.87,92.34,71.0,"1,52,92,737","1,32,85,31,480.03","64,876"
10-Oct-2025,EQ,86.67,87.71,86.3,86.67,86.92,86.94,87.05,93.25,71.0,"71,77,243","62,47,46,520.90","44,591"
09-Oct-2025,EQ,85.5,88.12,85.21,85.44,86.85,86.67,86.74,93.25,71.0,"1,30,86,247","1,13,50,35,774.75","56,834"
08-Oct-2025,EQ,86.6,86.75,84.99,86.46,85.31,85.44,85.6,93.25,71.0,"80,00,224","68,48,26,576.28","73,871"
07-Oct-2025,EQ,86.48,87.28,86.2,86.61,86.65,86.46,86.84,93.25,71.0,"1,05,28,798","91,42,86,439.77","42,576"
06-Oct-2025,EQ,86.93,87.09,86.06,86.93,86.4,86.61,86.52,93.25,71.0,"64,59,027","55,88,63,097.35","33,792"
03-Oct-2025,EQ,86.5,87.15,85.6,86.37,87.0,86.93,86.47,96.19,71.0,"86,62,889","74,90,53,983.99","40,183"
01-Oct-2025,EQ,86.3,87.0,86.05,86.32,86.7,86.37,86.46,96.19,71.0,"73,96,034","63,94,28,654.55","39,601"
30-Sep-2025,EQ,86.29,86.48,85.66,85.87,86.21,86.32,86.16,96.19,71.0,"1,04,52,346","90,06,18,607.21","64,134"
29-Sep-2025,EQ,83.7,86.14,83.63,83.64,86.0,85.87,85.46,96.19,71.0,"2,00,54,016","1,71,38,88,752.83","94,561"
26-Sep-2025,EQ,86.43,86.5,83.51,86.43,83.7,83.64,84.5,96.19,71.0,"81,28,101","68,68,17,710.98","50,549"
25-Sep-2025,EQ,86.31,87.96,86.28,86.29,86.5,86.43,87.11,96.19,71.0,"1,51,55,848","1,32,02,02,725.65","69,499"
24-Sep-2025,EQ,86.55,87.6,85.96,86.63,86.31,86.29,86.77,96.19,71.0,"1,13,15,951","98,18,62,795.24","54,506"
23-Sep-2025,EQ,87.85,88.3,86.29,87.73,86.6,86.63,86.83,96.19,71.0,"1,17,88,276","1,02,35,54,964.97","46,505"
22-Sep-2025,EQ,87.8,88.6,87.14,87.82,87.8,87.73,87.85,96.19,71.0,"1,02,56,621","90,10,65,937.81","62,195"
19-Sep-2025,EQ,87.53,89.22,87.3,87.09,88.0,87.82,88.08,96.98,71.0,"2,51,92,808","2,21,90,76,233.07","79,713"
18-Sep-2025,EQ,87.5,88.69,86.6,87.21,87.15,87.09,87.68,96.98,71.0,"1,64,36,138","1,44,10,56,133.90","59,944"
17-Sep-2025,EQ,88.3,88.43,86.76,88.61,87.09,87.21,87.23,96.98,71.0,"1,51,70,233","1,32,32,47,184.13","61,223"
16-Sep-2025,EQ,86.79,88.87,86.75,86.61,88.48,88.61,88.11,96.98,71.0,"2,68,70,203","2,36,76,27,532.06","1,04,640"
15-Sep-2025,EQ,83.92,86.79,83.5,83.5,86.45,86.61,85.75,96.98,71.0,"2,61,97,108","2,24,63,03,407.81","99,541"
12-Sep-2025,EQ,82.5,83.6,82.32,82.28,83.38,83.5,83.25,96.98,71.0,"1,63,80,844","1,36,37,76,048.23","67,187"
11-Sep-2025,EQ,79.96,82.65,79.82,79.56,82.2,82.28,81.91,96.98,71.0,"3,00,15,271","2,45,86,57,928.76","91,552"
10-Sep-2025,EQ,78.65,79.8,78.63,78.57,79.74,79.56,79.14,96.98,71.0,"1,09,37,354","86,56,24,213.28","48,694"
09-Sep-2025,EQ,79.5,80.07,78.08,78.64,78.64,78.57,78.65,96.98,71.0,"97,34,849","76,56,01,130.58","39,655"
08-Sep-2025,EQ,78.0,78.94,77.63,77.82,78.5,78.64,78.54,96.98,71.0,"56,12,373","44,08,13,249.74","38,687"
05-Sep-2025,EQ,78.4,78.55,77.1,78.09,77.92,77.82,77.8,100.5,71.0,"70,33,772","54,72,48,184.29","40,309"
04-Sep-2025,EQ,79.76,79.99,78.0,79.38,78.25,78.09,78.8,100.5,71.0,"70,37,191","55,45,51,073.42","47,740"
03-Sep-2025,EQ,79.5,79.94,79.2,79.56,79.29,79.38,79.46,100.5,71.0,"49,00,025","38,93,55,379.39","30,626"
02-Sep-2025,EQ,78.9,79.89,78.32,78.56,79.54,79.56,79.37,100.5,71.0,"74,62,301","59,22,89,830.00","35,817"
01-Sep-2025,EQ,78.0,78.97,77.7,77.23,78.55,78.56,78.5,100.5,71.0,"74,03,198","58,11,80,650.64","35,692"
29-Aug-2025,EQ,78.34,78.4,76.61,78.34,77.25,77.23,77.33,100.5,71.0,"1,35,08,674","1,04,46,24,899.47","67,803"
28-Aug-2025,EQ,79.99,80.16,78.17,79.84,78.48,78.34,79.18,100.5,71.0,"1,16,97,634","92,61,82,754.82","56,749"
26-Aug-2025,EQ,79.52,80.34,78.36,79.6,79.78,79.84,79.53,100.5,71.0,"2,05,72,647","1,63,61,90,778.64","65,144"
25-Aug-2025,EQ,80.84,81.09,79.48,80.71,79.64,79.6,79.9,100.5,71.0,"1,24,69,431","99,63,18,043.94","60,208"
22-Aug-2025,EQ,82.03,82.03,80.61,81.83,80.84,80.71,81.1,100.5,71.0,"86,71,203","70,32,44,905.32","41,100"
21-Aug-2025,EQ,82.85,83.37,81.73,82.76,81.81,81.83,82.4,100.5,71.0,"63,33,244","52,18,76,107.11","27,746"
20-Aug-2025,EQ,82.14,83.55,81.84,82.09,83.04,82.76,82.51,100.5,71.0,"1,12,35,117","92,69,62,258.16","31,065"
19-Aug-2025,EQ,82.9,82.97,81.8,82.78,82.17,82.09,82.13,100.5,71.0,"1,24,56,960","1,02,30,68,430.90","50,411"
18-Aug-2025,EQ,83.0,83.5,81.94,82.32,82.82,82.78,82.69,100.5,71.0,"79,45,165","65,70,01,609.40","38,139"
14-Aug-2025,EQ,84.9,84.98,81.83,85.11,82.1,82.32,82.57,100.5,71.0,"1,39,88,133","1,15,50,08,273.27","64,350"
13-Aug-2025,EQ,84.4,85.86,83.8,83.91,85.15,85.11,84.86,100.5,71.0,"1,16,78,534","99,10,03,775.22","43,848"
12-Aug-2025,EQ,83.75,84.19,83.18,83.45,83.83,83.91,83.74,100.5,71.0,"59,67,656","49,97,42,347.38","27,838"
11-Aug-2025,EQ,82.45,83.9,81.77,81.78,83.54,83.45,82.91,100.5,71.0,"1,00,68,007","83,47,67,848.74","49,937"
08-Aug-2025,EQ,83.0,83.58,81.5,83.41,81.5,81.78,82.48,101.6,71.0,"66,13,741","54,54,82,516.18","36,282"
07-Aug-2025,EQ,83.55,83.88,81.91,83.99,83.35,83.41,82.95,101.6,71.0,"58,39,464","48,44,06,204.09","30,927"
06-Aug-2025,EQ,85.5,85.6,83.69,85.23,84.0,83.99,84.34,101.6,71.0,"57,85,340","48,79,29,974.37","29,574"
05-Aug-2025,EQ,83.7,85.45,83.5,83.49,85.33,85.23,84.86,101.6,71.0,"1,03,80,355","88,09,11,272.17","37,464"
04-Aug-2025,EQ,82.94,83.75,82.44,83.24,83.63,83.49,83.28,101.6,71.0,"55,51,838","46,23,42,294.23","34,112"
01-Aug-2025,EQ,83.25,84.2,82.45,83.25,83.24,83.24,83.44,106.65,71.0,"1,06,61,957","88,96,76,608.13","41,276"
31-Jul-2025,EQ,83.8,83.9,82.91,84.46,83.12,83.25,83.43,106.65,71.0,"74,23,281","61,93,55,322.98","43,820"
30-Jul-2025,EQ,84.34,84.69,83.55,84.04,84.44,84.46,84.29,106.65,71.0,"68,31,275","57,57,83,899.70","24,240"
29-Jul-2025,EQ,83.7,84.35,83.12,83.7,84.17,84.04,83.84,106.65,71.0,"78,82,251","66,08,82,421.15","39,590"
28-Jul-2025,EQ,83.79,84.83,83.2,83.48,83.71,83.7,84.13,106.65,71.0,"82,04,926","69,02,58,396.16","38,483"
25-Jul-2025,EQ,85.8,86.05,83.14,85.84,83.65,83.48,84.1,108.87,71.0,"1,14,95,304","96,67,48,448.04","47,144"
24-Jul-2025,EQ,86.58,86.99,85.25,86.48,85.83,85.84,85.94,108.87,71.0,"80,20,073","68,92,25,156.33","40,903"
23-Jul-2025,EQ,86.69,87.34,86.15,86.33,86.4,86.48,86.51,108.87,71.0,"79,99,472","69,20,42,129.04","41,309"
22-Jul-2025,EQ,87.53,87.84,86.2,87.53,86.62,86.33,86.63,108.87,71.0,"67,36,725","58,36,02,156.66","48,618"
21-Jul-2025,EQ,87.1,88.09,86.11,87.03,87.5,87.53,87.33,108.87,71.0,"62,64,331","54,70,43,996.17","31,502"
18-Jul-2025,EQ,87.8,87.84,86.43,87.84,87.15,87.03,87.23,118.4,71.0,"1,59,07,374","1,38,76,78,166.14","48,300"
17-Jul-2025,EQ,88.6,88.77,87.42,88.58,87.7,87.84,87.84,118.4,71.0,"71,49,824","62,80,58,005.11","39,275"
16-Jul-2025,EQ,88.15,88.95,87.88,88.1,88.49,88.58,88.42,118.4,71.0,"68,39,669","60,47,36,719.33","29,885"
15-Jul-2025,EQ,89.15,89.5,87.7,88.78,88.15,88.1,88.37,118.4,71.0,"1,25,15,929","1,10,59,90,943.57","54,484"
14-Jul-2025,EQ,88.18,89.75,87.57,88.05,88.7,88.78,88.9,118.4,71.0,"1,73,06,761","1,53,84,84,850.00","87,539"
11-Jul-2025,EQ,87.52,88.68,87.31,87.52,88.01,88.05,88.19,118.4,71.0,"1,43,31,407","1,26,38,95,920.42","68,190"
10-Jul-2025,EQ,88.29,88.68,87.22,88.29,87.5,87.52,87.98,118.4,71.0,"1,66,54,025","1,46,51,84,756.43","68,212"
09-Jul-2025,EQ,88.5,88.78,87.81,87.96,88.15,88.29,88.31,118.4,71.0,"1,68,37,809","1,48,68,76,632.93","73,952"
08-Jul-2025,EQ,84.87,88.2,84.72,84.44,88.05,87.96,87.05,118.4,71.0,"4,03,93,002","3,51,63,79,301.63","1,21,546"
07-Jul-2025,EQ,85.0,85.3,84.3,85.04,84.52,84.44,84.69,118.4,71.0,"73,99,787","62,66,54,172.71","47,702"
04-Jul-2025,EQ,85.02,85.65,84.31,84.97,84.9,85.04,84.89,118.4,71.0,"69,86,352","59,30,98,002.08","40,098"
03-Jul-2025,EQ,85.05,85.59,84.75,84.71,84.84,84.97,85.15,118.4,71.0,"61,79,534","52,61,79,397.84","37,344"
02-Jul-2025,EQ,85.5,86.12,84.01,85.47,84.73,84.71,84.94,118.4,71.0,"1,01,43,073","86,15,86,643.83","38,996"
01-Jul-2025,EQ,86.1,86.3,85.1,85.81,85.5,85.47,85.62,118.4,71.0,"75,20,819","64,39,67,793.64","37,728"
30-Jun-2025,EQ,85.97,86.3,85.2,85.55,85.85,85.81,85.79,118.4,71.0,"94,50,272","81,07,45,922.48","44,142"
27-Jun-2025,EQ,85.8,86.35,85.25,85.38,85.8,85.55,85.73,118.4,71.0,"1,59,70,754","1,36,92,10,740.44","46,272"
26-Jun-2025,EQ,85.35,85.66,83.91,84.97,85.55,85.38,84.81,118.4,71.0,"1,04,45,731","88,59,17,313.81","44,906"
25-Jun-2025,EQ,85.88,86.15,84.65,85.45,84.89,84.97,85.31,118.4,71.0,"91,61,381","78,15,72,529.90","41,812"
24-Jun-2025,EQ,86.21,86.58,85.0,85.21,85.45,85.45,85.57,118.4,71.0,"2,09,66,042","1,79,41,58,215.39","68,653"
23-Jun-2025,EQ,81.39,85.75,81.11,82.31,85.5,85.21,84.04,118.4,71.0,"1,97,08,460","1,65,63,08,715.81","72,068"
20-Jun-2025,EQ,80.87,82.75,80.75,80.87,82.26,82.31,82.14,118.4,71.0,"1,97,26,257","1,62,02,53,580.64","58,605"
19-Jun-2025,EQ,82.55,83.44,80.58,82.53,80.65,80.87,81.66,118.4,71.0,"1,10,55,550","90,27,68,615.42","54,788"
18-Jun-2025,EQ,85.0,85.05,82.1,85.07,82.45,82.53,83.43,118.4,71.0,"1,57,30,516","1,31,23,36,845.51","78,857"
17-Jun-2025,EQ,86.7,86.94,84.96,86.5,85.05,85.07,85.64,118.4,71.0,"82,90,491","70,99,89,018.70","42,848"
16-Jun-2025,EQ,86.06,86.75,85.0,86.06,86.5,86.5,86.16,118.4,71.0,"83,23,147","71,70,86,672.20","38,220"
13-Jun-2025,EQ,85.05,86.8,85.05,87.62,86.25,86.06,86.06,118.4,71.0,"1,13,56,983","97,73,43,324.92","57,191"
12-Jun-2025,EQ,90.45,90.64,87.3,90.28,87.49,87.62,88.87,118.4,71.0,"1,20,99,615","1,07,52,54,126.46","54,719"
11-Jun-2025,EQ,89.9,91.3,89.5,89.71,90.03,90.28,90.44,118.4,71.0,"1,37,25,582","1,24,12,75,715.00","48,580"
10-Jun-2025,EQ,91.5,91.5,89.43,90.93,89.76,89.71,90.07,118.4,71.0,"1,39,46,924","1,25,61,57,810.17","49,885"
09-Jun-2025,EQ,90.3,92.34,90.17,89.31,90.77,90.93,91.57,118.4,71.0,"3,13,14,296","2,86,74,94,665.92","1,03,979"
06-Jun-2025,EQ,88.06,89.63,87.81,87.63,89.04,89.31,89.02,118.4,71.0,"1,79,73,782","1,60,00,06,387.44","54,016"
05-Jun-2025,EQ,87.62,89.2,87.15,87.11,87.8,87.63,88.25,118.4,71.0,"2,11,42,258","1,86,57,78,890.41","65,492"
04-Jun-2025,EQ,85.48,87.35,84.68,85.09,87.3,87.11,86.2,118.4,71.0,"1,17,98,863","1,01,70,82,039.10","52,355"
03-Jun-2025,EQ,87.32,87.72,84.85,87.32,85.0,85.09,86.17,118.4,71.0,"1,15,08,014","99,16,01,230.24","48,989"
02-Jun-2025,EQ,87.37,87.79,86.64,87.41,87.16,87.32,87.27,118.4,71.0,"90,42,841","78,91,51,950.48","43,324"
30-May-2025,EQ,87.01,87.81,85.92,87.08,87.2,87.41,86.98,118.4,71.0,"3,45,72,614","3,00,70,88,973.92","61,070"
29-May-2025,EQ,87.15,87.3,86.48,86.74,87.06,87.08,86.84,118.4,71.0,"87,66,184","76,12,20,159.09","35,637"
28-May-2025,EQ,87.5,88.3,86.6,87.22,86.64,86.74,87.38,118.4,71.0,"1,06,14,455","92,74,96,487.72","44,039"
27-May-2025,EQ,87.06,87.4,86.5,87.06,87.16,87.22,87.08,118.4,71.0,"1,06,18,329","92,46,84,347.23","46,797"
26-May-2025,EQ,86.29,87.28,85.65,85.97,87.05,87.06,86.65,118.4,71.0,"1,38,61,027","1,20,10,19,984.62","50,418"
23-May-2025,EQ,88.0,88.05,85.75,87.5,85.94,85.97,86.25,118.4,71.0,"1,51,25,932","1,30,46,30,388.54","55,210"
22-May-2025,EQ,88.0,89.39,87.0,87.62,87.6,87.5,88.26,118.4,71.0,"2,40,19,017","2,11,99,18,442.38","72,869"
21-May-2025,EQ,88.9,89.25,86.25,86.61,87.58,87.62,87.44,118.4,71.0,"3,39,44,604","2,96,81,94,029.68","1,03,820"
20-May-2025,EQ,89.46,89.94,86.16,88.99,86.98,86.61,87.97,118.4,71.0,"2,06,60,695","1,81,75,89,200.06","59,823"
19-May-2025,EQ,90.18,90.65,88.84,89.71,89.2,88.99,89.53,118.4,71.0,"2,43,92,948","2,18,39,20,175.55","1,17,165"
16-May-2025,EQ,87.08,90.78,87.08,86.95,89.57,89.71,89.62,118.4,71.0,"4,02,14,461","3,60,40,00,050.60","1,14,789"
15-May-2025,EQ,86.3,87.44,85.81,85.96,86.87,86.95,86.72,118.4,71.0,"1,76,43,335","1,53,00,49,551.51","63,267"
14-May-2025,EQ,83.78,86.27,83.4,83.53,86.2,85.96,84.82,118.4,71.0,"1,87,64,309","1,59,16,50,967.70","64,306"
13-May-2025,EQ,83.3,84.22,82.6,83.3,83.59,83.53,83.52,118.4,71.0,"2,04,38,052","1,70,69,40,511.32","59,998"
12-May-2025,EQ,81.59,83.9,81.4,77.97,83.3,83.3,82.47,118.4,71.0,"2,45,21,652","2,02,22,44,160.88","75,856"
09-May-2025,EQ,77.6,79.23,76.25,80.2,78.29,77.97,77.39,118.4,71.0,"3,21,90,446","2,49,13,35,646.71","1,20,427"
08-May-2025,EQ,84.5,84.5,79.5,83.41,79.65,80.2,81.89,118.4,71.0,"1,35,38,156","1,10,85,94,230.34","69,028"
07-May-2025,EQ,80.08,83.8,80.01,81.71,83.4,83.41,82.77,118.4,71.0,"1,47,05,116","1,21,71,81,262.65","61,782"
06-May-2025,EQ,84.8,84.88,80.7,84.63,82.0,81.71,82.37,118.4,71.0,"1,48,35,851","1,22,20,36,708.87","65,518"
05-May-2025,EQ,85.9,85.92,84.15,84.99,84.84,84.63,84.86,118.4,71.0,"1,08,50,230","92,07,83,192.85","49,225"
02-May-2025,EQ,85.79,87.0,84.75,85.79,84.83,84.99,85.66,118.4,71.0,"1,00,85,614","86,38,85,492.08","52,355"
30-Apr-2025,EQ,86.94,87.35,85.2,86.52,85.45,85.79,86.37,118.4,71.0,"1,24,29,363","1,07,34,83,723.38","77,851"
29-Apr-2025,EQ,87.7,88.13,86.1,86.77,86.57,86.52,86.88,118.4,71.0,"95,34,930","82,83,93,266.03","60,678"
28-Apr-2025,EQ,86.04,87.26,85.7,86.07,86.85,86.77,86.54,118.4,71.0,"1,30,92,935","1,13,30,45,138.32","48,623"
25-Apr-2025,EQ,89.6,89.88,85.12,89.08,85.8,86.07,86.84,118.4,71.0,"2,25,79,800","1,96,07,47,042.74","87,792"
24-Apr-2025,EQ,90.39,91.16,88.92,90.37,88.96,89.08,89.55,118.4,71.0,"2,06,97,922","1,85,34,37,550.78","1,10,039"
23-Apr-2025,EQ,90.5,91.49,88.67,89.88,90.38,90.37,90.27,118.4,71.0,"2,29,17,995","2,06,87,85,752.08","72,423"
22-Apr-2025,EQ,88.39,90.88,87.25,87.71,89.82,89.88,89.8,118.4,71.0,"3,43,47,580","3,08,44,78,194.27","1,13,787"
21-Apr-2025,EQ,85.0,88.25,84.85,84.98,88.15,87.71,86.93,118.4,71.0,"2,09,30,800","1,81,94,70,849.39","74,648"
17-Apr-2025,EQ,85.4,85.95,84.86,85.32,84.97,84.98,85.18,118.4,71.0,"1,66,34,569","1,41,69,04,561.01","82,177"
16-Apr-2025,EQ,85.21,86.26,84.84,85.42,85.3,85.32,85.6,118.4,71.0,"2,07,94,241","1,77,99,59,663.06","1,12,260"
15-Apr-2025,EQ,85.2,85.8,84.7,84.2,85.46,85.42,85.37,118.4,71.0,"1,88,19,411","1,60,66,64,609.55","67,165"
11-Apr-2025,EQ,85.2,85.9,83.2,84.4,84.2,84.2,84.14,118.4,71.0,"2,46,99,060","2,07,80,87,194.99","1,24,455"
09-Apr-2025,EQ,83.15,85.2,82.56,83.58,84.3,84.4,84.13,118.4,71.0,"2,31,54,789","1,94,81,24,155.39","92,122"
08-Apr-2025,EQ,84.2,84.64,81.87,82.58,83.58,83.58,83.3,118.4,71.0,"1,38,16,605","1,15,09,72,833.08","49,521"
07-Apr-2025,EQ,76.5,83.03,75.75,83.04,83.0,82.58,81.0,118.4,71.0,"3,17,81,983","2,57,44,23,834.60","98,605"
04-Apr-2025,EQ,84.5,84.9,82.71,84.53,83.49,83.04,83.77,118.4,71.0,"2,09,59,439","1,75,56,97,071.20","1,24,776"
03-Apr-2025,EQ,83.0,84.85,82.65,83.69,84.67,84.53,84.04,118.4,71.0,"1,52,26,367","1,27,95,90,994.33","50,485"
02-Apr-2025,EQ,82.2,84.28,80.81,82.14,83.6,83.69,82.85,118.4,71.0,"2,17,06,837","1,79,84,92,444.42","63,699"
01-Apr-2025,EQ,82.08,83.49,81.54,82.2,82.05,82.14,82.33,118.4,71.0,"1,74,13,114","1,43,36,54,517.90","68,936"
28-Mar-2025,EQ,82.45,86.94,82.0,81.28,82.2,82.2,84.53,118.4,71.0,"7,23,67,264","6,11,72,00,295.01","1,80,358"
27-Mar-2025,EQ,80.6,82.27,80.0,80.94,81.82,81.28,81.17,118.4,71.0,"8,49,26,439","6,89,34,59,449.20","1,09,502"
26-Mar-2025,EQ,81.45,82.85,80.55,81.31,80.9,80.94,81.78,118.4,71.0,"2,00,90,934","1,64,29,73,080.68","76,066"
25-Mar-2025,EQ,84.3,84.65,80.75,83.62,81.21,81.31,82.12,118.4,71.0,"1,98,26,090","1,62,82,12,939.35","66,580"
24-Mar-2025,EQ,83.29,84.99,83.19,82.56,83.65,83.62,83.93,118.4,71.0,"1,98,69,482","1,66,76,23,249.91","65,446"
21-Mar-2025,EQ,80.2,84.09,80.02,80.04,82.53,82.56,82.85,118.4,71.0,"4,80,89,355","3,98,42,80,560.69","1,33,897"
20-Mar-2025,EQ,81.38,81.8,79.67,80.2,79.95,80.04,80.52,118.4,71.0,"1,24,43,348","1,00,19,34,957.70","45,848"
19-Mar-2025,EQ,79.3,80.6,79.06,79.13,80.17,80.2,80.05,118.4,71.0,"1,07,58,869","86,12,89,690.72","40,317"
18-Mar-2025,EQ,78.75,79.35,77.88,78.33,79.12,79.13,78.74,118.4,71.0,"1,21,51,679","95,67,83,435.03","55,491"
17-Mar-2025,EQ,77.6,79.2,77.6,77.57,78.16,78.33,78.33,118.4,71.0,"1,15,45,925","90,43,49,811.57","51,287"
13-Mar-2025,EQ,78.8,79.0,77.3,78.36,77.57,77.57,78.02,118.4,71.0,"1,15,12,350","89,81,83,257.29","50,032"
12-Mar-2025,EQ,77.0,78.5,76.69,76.58,78.33,78.36,77.67,118.4,71.0,"1,56,57,366","1,21,61,23,680.40","59,690"
11-Mar-2025,EQ,75.0,76.95,74.32,75.8,76.73,76.58,75.87,118.4,71.0,"1,25,55,697","95,26,29,515.53","87,128"
10-Mar-2025,EQ,77.4,78.5,75.31,77.03,75.44,75.8,76.93,118.4,71.0,"1,15,91,159","89,17,16,518.34","54,840"
07-Mar-2025,EQ,77.41,78.15,76.63,77.51,76.96,77.03,77.39,118.4,71.0,"1,09,46,561","84,71,94,611.33","52,451"
06-Mar-2025,EQ,77.0,77.82,76.5,76.35,77.2,77.51,77.32,118.4,71.0,"1,08,95,125","84,24,25,312.53","48,731"
05-Mar-2025,EQ,74.0,76.56,74.0,73.57,76.5,76.35,75.73,118.4,71.0,"1,51,68,229","1,14,87,07,497.54","59,642"
04-Mar-2025,EQ,72.98,74.4,72.43,73.37,73.85,73.57,73.57,118.4,71.0,"1,59,15,861","1,17,08,67,398.71","57,151"
03-Mar-2025,EQ,73.59,74.24,71.5,72.9,73.46,73.37,72.66,118.4,71.0,"1,73,64,718","1,26,16,84,986.75","87,827"
28-Feb-2025,EQ,73.5,73.86,71.0,74.31,73.14,72.9,72.55,118.4,71.0,"2,84,37,195","2,06,31,46,494.91","1,11,973"
27-Feb-2025,EQ,76.35,76.99,73.51,76.01,74.19,74.31,74.77,118.4,71.0,"1,98,18,208","1,48,17,72,593.14","82,934"
25-Feb-2025,EQ,77.31,78.8,75.9,77.24,76.04,76.01,77.09,118.4,71.0,"2,07,38,338","1,59,88,00,721.13","67,460"
24-Feb-2025,EQ,78.9,78.95,77.05,79.89,77.28,77.24,77.63,118.4,71.0,"1,73,96,412","1,35,05,59,991.79","79,410"
21-Feb-2025,EQ,80.1,82.16,79.53,79.8,79.92,79.89,80.78,118.4,71.0,"4,16,31,037","3,36,28,13,628.13","1,15,594"
20-Feb-2025,EQ,75.5,80.41,75.0,74.62,79.89,79.8,78.43,118.4,71.0,"5,08,30,969","3,98,67,78,370.98","1,69,174"
19-Feb-2025,EQ,72.95,74.83,72.15,73.01,74.5,74.62,73.79,118.4,71.0,"1,20,62,248","89,00,15,489.54","58,180"
